[2025-08-23 19:53:19.019] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":99}
[2025-08-23 19:53:19.026] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":100}
[2025-08-23 19:53:19.026] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":3,"total":6,"progress":100}
[2025-08-23 19:53:19.026] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6}
[2025-08-23 19:53:19.026] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6}
[2025-08-23 19:53:19.423] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-23 19:53:19.469] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":1}
[2025-08-23 19:53:19.469] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":1}
[2025-08-23 19:53:19.472] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":2}
[2025-08-23 19:53:19.472] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":2}
[2025-08-23 19:53:19.474] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":3}
[2025-08-23 19:53:19.474] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":3}
[2025-08-23 19:53:19.477] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":4}
[2025-08-23 19:53:19.477] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":4}
[2025-08-23 19:53:19.479] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":5}
[2025-08-23 19:53:19.479] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":5}
[2025-08-23 19:53:19.481] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":6}
[2025-08-23 19:53:19.482] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":6}
[2025-08-23 19:53:19.483] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":7}
[2025-08-23 19:53:19.483] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":7}
[2025-08-23 19:53:19.485] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":8}
[2025-08-23 19:53:19.485] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":8}
[2025-08-23 19:53:19.488] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":9}
[2025-08-23 19:53:19.488] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":9}
[2025-08-23 19:53:19.491] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":10}
[2025-08-23 19:53:19.491] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":10}
[2025-08-23 19:53:19.493] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":11}
[2025-08-23 19:53:19.493] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":11}
[2025-08-23 19:53:19.496] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":12}
[2025-08-23 19:53:19.496] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":12}
[2025-08-23 19:53:19.498] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":13}
[2025-08-23 19:53:19.498] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":13}
[2025-08-23 19:53:19.500] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":14}
[2025-08-23 19:53:19.500] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":14}
[2025-08-23 19:53:19.502] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":15}
[2025-08-23 19:53:19.502] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":15}
[2025-08-23 19:53:19.505] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":16}
[2025-08-23 19:53:19.505] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":16}
[2025-08-23 19:53:19.506] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":17}
[2025-08-23 19:53:19.506] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":17}
[2025-08-23 19:53:19.508] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":18}
[2025-08-23 19:53:19.509] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":18}
[2025-08-23 19:53:19.511] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":19}
[2025-08-23 19:53:19.511] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":19}
[2025-08-23 19:53:19.514] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":20}
[2025-08-23 19:53:19.514] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":20}
[2025-08-23 19:53:19.516] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":21}
[2025-08-23 19:53:19.516] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":21}
[2025-08-23 19:53:19.518] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":22}
[2025-08-23 19:53:19.519] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":22}
[2025-08-23 19:53:19.521] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":23}
[2025-08-23 19:53:19.521] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":23}
[2025-08-23 19:53:19.524] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":24}
[2025-08-23 19:53:19.524] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":24}
[2025-08-23 19:53:19.526] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2025-08-23 19:53:19.527] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2025-08-23 19:53:19.529] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2025-08-23 19:53:19.529] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2025-08-23 19:53:19.531] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2025-08-23 19:53:19.531] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2025-08-23 19:53:19.534] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2025-08-23 19:53:19.534] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2025-08-23 19:53:19.537] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2025-08-23 19:53:19.537] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2025-08-23 19:53:19.539] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2025-08-23 19:53:19.539] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2025-08-23 19:53:19.539] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2025-08-23 19:53:19.539] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2025-08-23 19:53:19.542] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2025-08-23 19:53:19.542] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2025-08-23 19:53:19.543] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2025-08-23 19:53:19.543] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2025-08-23 19:53:19.547] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":34}
[2025-08-23 19:53:19.547] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":34}
[2025-08-23 19:53:19.548] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2025-08-23 19:53:19.548] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2025-08-23 19:53:19.548] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2025-08-23 19:53:19.549] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2025-08-23 19:53:19.549] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2025-08-23 19:53:19.549] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2025-08-23 19:53:19.551] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2025-08-23 19:53:19.551] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2025-08-23 19:53:19.554] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2025-08-23 19:53:19.554] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2025-08-23 19:53:19.557] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2025-08-23 19:53:19.557] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2025-08-23 19:53:19.557] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2025-08-23 19:53:19.558] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2025-08-23 19:53:19.559] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2025-08-23 19:53:19.560] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2025-08-23 19:53:19.561] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2025-08-23 19:53:19.561] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2025-08-23 19:53:19.563] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2025-08-23 19:53:19.564] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2025-08-23 19:53:19.565] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2025-08-23 19:53:19.566] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2025-08-23 19:53:19.567] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2025-08-23 19:53:19.568] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2025-08-23 19:53:19.568] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2025-08-23 19:53:19.568] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2025-08-23 19:53:19.571] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2025-08-23 19:53:19.571] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2025-08-23 19:53:19.572] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2025-08-23 19:53:19.572] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2025-08-23 19:53:19.574] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2025-08-23 19:53:19.574] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2025-08-23 19:53:19.576] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2025-08-23 19:53:19.576] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2025-08-23 19:53:19.579] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2025-08-23 19:53:19.579] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2025-08-23 19:53:19.580] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2025-08-23 19:53:19.580] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2025-08-23 19:53:19.582] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2025-08-23 19:53:19.582] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2025-08-23 19:53:19.585] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2025-08-23 19:53:19.585] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2025-08-23 19:53:19.586] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2025-08-23 19:53:19.586] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2025-08-23 19:53:19.588] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2025-08-23 19:53:19.588] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2025-08-23 19:53:19.589] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":58}
[2025-08-23 19:53:19.589] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":58}
[2025-08-23 19:53:19.591] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2025-08-23 19:53:19.591] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2025-08-23 19:53:19.593] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":60}
[2025-08-23 19:53:19.593] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":60}
[2025-08-23 19:53:19.597] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2025-08-23 19:53:19.597] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2025-08-23 19:53:19.598] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2025-08-23 19:53:19.598] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2025-08-23 19:53:19.599] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2025-08-23 19:53:19.599] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2025-08-23 19:53:19.600] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2025-08-23 19:53:19.600] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2025-08-23 19:53:19.601] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2025-08-23 19:53:19.601] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2025-08-23 19:53:19.604] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2025-08-23 19:53:19.605] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2025-08-23 19:53:19.607] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2025-08-23 19:53:19.607] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2025-08-23 19:53:19.611] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2025-08-23 19:53:19.611] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2025-08-23 19:53:19.612] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2025-08-23 19:53:19.613] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2025-08-23 19:53:19.615] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2025-08-23 19:53:19.615] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2025-08-23 19:53:19.618] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2025-08-23 19:53:19.619] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2025-08-23 19:53:19.622] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2025-08-23 19:53:19.622] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2025-08-23 19:53:19.624] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2025-08-23 19:53:19.625] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2025-08-23 19:53:19.630] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2025-08-23 19:53:19.630] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2025-08-23 19:53:19.631] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":75}
[2025-08-23 19:53:19.631] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":75}
[2025-08-23 19:53:19.632] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":76}
[2025-08-23 19:53:19.632] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":76}
[2025-08-23 19:53:19.633] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2025-08-23 19:53:19.633] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2025-08-23 19:53:19.636] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2025-08-23 19:53:19.636] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2025-08-23 19:53:19.637] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2025-08-23 19:53:19.637] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2025-08-23 19:53:19.640] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2025-08-23 19:53:19.640] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2025-08-23 19:53:19.642] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2025-08-23 19:53:19.642] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2025-08-23 19:53:19.644] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2025-08-23 19:53:19.644] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2025-08-23 19:53:19.646] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":83}
[2025-08-23 19:53:19.646] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":83}
[2025-08-23 19:53:19.648] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":84}
[2025-08-23 19:53:19.648] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":84}
[2025-08-23 19:53:19.649] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":85}
[2025-08-23 19:53:19.649] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":85}
[2025-08-23 19:53:19.652] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2025-08-23 19:53:19.652] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2025-08-23 19:53:19.654] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":87}
[2025-08-23 19:53:19.654] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":87}
[2025-08-23 19:53:19.655] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":88}
[2025-08-23 19:53:19.656] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":88}
[2025-08-23 19:53:19.657] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":89}
[2025-08-23 19:53:19.657] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":89}
[2025-08-23 19:53:19.659] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":90}
[2025-08-23 19:53:19.659] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":90}
[2025-08-23 19:53:19.663] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2025-08-23 19:53:19.663] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2025-08-23 19:53:19.663] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":92}
[2025-08-23 19:53:19.663] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":92}
[2025-08-23 19:53:19.666] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2025-08-23 19:53:19.666] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2025-08-23 19:53:19.667] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2025-08-23 19:53:19.667] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2025-08-23 19:53:19.668] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":95}
[2025-08-23 19:53:19.668] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":95}
[2025-08-23 19:53:19.671] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2025-08-23 19:53:19.671] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2025-08-23 19:53:19.672] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2025-08-23 19:53:19.673] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2025-08-23 19:53:19.675] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2025-08-23 19:53:19.675] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2025-08-23 19:53:19.676] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2025-08-23 19:53:19.677] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2025-08-23 19:53:19.679] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2025-08-23 19:53:19.679] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2025-08-23 19:53:19.679] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2025-08-23 19:53:19.680] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2025-08-23 19:53:20.039] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2025-08-23 19:53:20.039] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2025-08-23 19:53:20.049] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2025-08-23 19:53:20.050] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2025-08-23 19:53:20.060] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2025-08-23 19:53:20.060] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2025-08-23 19:53:20.070] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2025-08-23 19:53:20.070] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2025-08-23 19:53:20.079] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2025-08-23 19:53:20.080] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2025-08-23 19:53:20.089] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2025-08-23 19:53:20.089] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2025-08-23 19:53:20.101] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2025-08-23 19:53:20.101] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2025-08-23 19:53:20.112] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2025-08-23 19:53:20.112] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2025-08-23 19:53:20.131] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2025-08-23 19:53:20.131] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
